COD_ID;FECHA_MUE;DIA;MES;YEAR;COD_PAIS;ESTRATO_RIM;METIER_DCF;COD_PUERTO;COD_TIPO_MUE;COD_ESP_MUE;COD_CATEGORIA;P_DESEM
201901108;24-04-19;24;4;2019;724;PALANGRE_AC;;0926;1;10283;0901;392871.2832
201901108;24-04-19;24;4;2019;724;PALANGRE_AC;;0926;1;10283;0902;2850.0384
201901108;24-04-19;24;4;2019;724;PALANGRE_AC;;0926;1;10283;0935;8853.9264
201901108;24-04-19;24;4;2019;724;PALANGRE_AC;;0926;1;10262;0902;2242.416
201900952;24-04-19;24;4;2019;724;PALANGRE_CN;LLS_DEF_0_0_0;0907;2;10723;0904;1446.72
201900952;24-04-19;24;4;2019;724;PALANGRE_CN;LLS_DEF_0_0_0;0907;2;10723;0905;2777.7024
201900952;24-04-19;24;4;2019;724;PALANGRE_CN;LLS_DEF_0_0_0;0907;2;10283;0903;716.1264
201900952;24-04-19;24;4;2019;724;PALANGRE_CN;LLS_DEF_0_0_0;0907;2;10283;0904;24825.7152
201900952;24-04-19;24;4;2019;724;PALANGRE_CN;LLS_DEF_0_0_0;0907;2;10283;0905;9114.336
201900952;24-04-19;24;4;2019;724;PALANGRE_CN;LLS_DEF_0_0_0;0907;2;10283;0906;1280.3472
201900952;24-04-19;24;4;2019;724;PALANGRE_CN;LLS_DEF_0_0_0;0907;2;10260;0911;61.630272
201900952;24-04-19;24;4;2019;724;PALANGRE_CN;LLS_DEF_0_0_0;0907;2;10262;0911;651.024
201900904;24-04-19;24;4;2019;724;PALANGRE_CN;;0907;1;10283;0901;4860.9792
201900904;24-04-19;24;4;2019;724;PALANGRE_CN;;0907;1;10283;0903;72.336
201900904;24-04-19;24;4;2019;724;PALANGRE_CN;;0907;1;10487;0901;1562.4576
201901022;24-04-19;24;4;2019;724;PALANGRE_CN;;1420;1;30188;1401;1093.72032
201901005;24-04-19;24;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10821;0955;370.36032
201901005;24-04-19;24;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10283;0903;556.9872
201901005;24-04-19;24;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10283;0904;1142.9088
201901005;24-04-19;24;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10283;0905;6510.24
201901005;24-04-19;24;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10283;0906;5786.88
201901005;24-04-19;24;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10283;0916;6430.6704
201901005;24-04-19;24;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10277;0901;39350.784
201901005;24-04-19;24;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;30171;0902;2604.096
201901005;24-04-19;24;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10413;0901;209.7744
201900953;24-04-19;24;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0917;2;10277;0901;103787.6928
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10764;0911;9721.9584
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10764;0912;6481.3056
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10798;0901;85263.88992
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10798;0902;23714.63424
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10798;0903;26839.54944
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10798;0904;43190.37888
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10798;0905;122826.528
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10798;0907;25086.1248
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10821;0911;20659.1616
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10821;0913;17997.1968
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10821;0915;21990.144
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10821;0916;3732.5376
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10821;0917;18373.344
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10821;0918;23755.1424
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10821;0919;25751.616
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10821;0920;18055.0656
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10283;0920;9085.4016
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10283;0921;1710.72
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10283;0925;3294.72
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10283;0926;1098.24
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10283;0935;5596.8
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10283;0936;4646.4
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10768;0911;7096.32
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10258;0921;786.5088
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;30188;0901;14868.48
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;30171;0901;11616
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10864;0901;45598.08
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10864;0907;4097.28
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10864;0909;16663.68
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10642;0901;286513.92
201900985;24-04-19;24;4;2019;724;RAPANTER_AC;OTB_DEF_70-99_0_0;0922;2;10320;0901;3421.44
201901003;24-04-19;24;4;2019;724;RASCO_CN;;0904;1;10821;0923;639.936
201901003;24-04-19;24;4;2019;724;RASCO_CN;;0904;1;10821;0925;10008.768
201901003;24-04-19;24;4;2019;724;RASCO_CN;;0904;1;10821;0927;1412.928
201901003;24-04-19;24;4;2019;724;RASCO_CN;;0904;1;10864;0905;48.576
201901003;24-04-19;24;4;2019;724;RASCO_CN;;0904;1;10864;0906;327.36
201901003;24-04-19;24;4;2019;724;RASCO_CN;;0904;1;10802;0901;283.008
201901003;24-04-19;24;4;2019;724;RASCO_CN;;0904;1;10637;0902;31.68
201901003;24-04-19;24;4;2019;724;RASCO_CN;;0904;1;10726;0903;19.008
201901003;24-04-19;24;4;2019;724;RASCO_CN;;0904;1;10320;0905;21.12
201900969;24-04-19;24;4;2019;724;RASCO_CN;GNS_DEF_>=100_0_0;0405;2;10821;0401;2830.08
201901009;24-04-19;24;4;2019;724;TRASMALL_CN;;1420;1;11000;1401;69.696
201901009;24-04-19;24;4;2019;724;TRASMALL_CN;;1420;1;10225;1401;14.784
201901009;24-04-19;24;4;2019;724;TRASMALL_CN;;1420;1;10492;1401;21.12
201901009;24-04-19;24;4;2019;724;TRASMALL_CN;;1420;1;10836;1402;164.736
201901009;24-04-19;24;4;2019;724;TRASMALL_CN;;1420;1;10798;1402;88.704
201901009;24-04-19;24;4;2019;724;TRASMALL_CN;;1420;1;10821;1401;680.064
201901009;24-04-19;24;4;2019;724;TRASMALL_CN;;1420;1;10283;1411;59.136
201901009;24-04-19;24;4;2019;724;TRASMALL_CN;;1420;1;10540;1401;27.456
201901009;24-04-19;24;4;2019;724;TRASMALL_CN;;1420;1;30188;1401;50.688
201901009;24-04-19;24;4;2019;724;TRASMALL_CN;;1420;1;10489;1401;118.272
201901009;24-04-19;24;4;2019;724;TRASMALL_CN;;1420;1;11167;1401;109.824
201901009;24-04-19;24;4;2019;724;TRASMALL_CN;;1420;1;10864;1401;990.528
201901009;24-04-19;24;4;2019;724;TRASMALL_CN;;1420;1;10642;1411;35.904
201901009;24-04-19;24;4;2019;724;TRASMALL_CN;;1420;1;10637;1401;95.04
201901009;24-04-19;24;4;2019;724;TRASMALL_CN;;1420;1;30156;1401;88.704
201901009;24-04-19;24;4;2019;724;TRASMALL_CN;;1420;1;11168;1401;88.704
201901009;24-04-19;24;4;2019;724;TRASMALL_CN;;1420;1;10726;1401;126.72
201901009;24-04-19;24;4;2019;724;TRASMALL_CN;;1420;1;10320;1401;14.784
201900889;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10723;0901;6.336
201900889;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10798;0901;232.32
201900889;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10821;0927;225.984
201900889;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10283;0901;3609.408
201900889;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10283;0902;135.168
201900889;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10283;0903;819.456
201900889;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10283;0921;266.112
201900889;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10540;0901;40.128
201900889;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;30171;0901;31.68
201900889;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10489;0905;16.896
201900889;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10487;0901;8.448
201900889;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10262;0921;6.336
201900889;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10642;0907;141.504
201900889;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10413;0901;394.944
201900889;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10273;0901;63.36
201901063;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10283;0901;1300.992
201901063;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10283;0902;103.488
201901063;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10283;0903;663.168
201901063;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10335;0901;19.008
201901063;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10540;0901;95.04
201901063;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10489;0905;90.816
201901063;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10639;0910;299.904
201901063;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10642;0907;7328.64
201901063;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10507;0901;73.92
201901063;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10413;0901;76.032
201901063;24-04-19;24;4;2019;724;VOLANTA_CN;;0904;1;10320;0905;12.672
201900986;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10492;1401;8.448
201900986;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10559;1402;19.008
201900986;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10283;1411;865.0752
201900986;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10283;1412;417.7536
201900986;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10283;1413;1082.8224
201900986;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10283;1414;1711.9872
201900986;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10283;1415;361.152
201900986;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10540;1411;118.272
201900986;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10489;1411;164.736
201900986;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10488;1401;156.288
201900986;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10270;1402;27.456
201900986;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10637;1401;8.448
201900986;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10726;1411;20.4864
201900986;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10273;1431;102.0096
201900986;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10273;1432;27.456
201900894;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10492;1401;10.56
201900894;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10559;1402;12.672
201900894;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10283;1411;154.5984
201900894;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10283;1412;420.7104
201900894;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10283;1413;409.728
201900894;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10283;1414;325.0368
201900894;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10283;1415;44.9856
201900894;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10540;1411;230.208
201900894;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10489;1411;139.392
201900894;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10488;1401;38.016
201900894;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10270;1402;2.13312
201900894;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10413;1411;0.8712
201900894;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10726;1411;1.2408
201900894;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10273;1431;5.2008
201900894;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10320;1411;0.6336
201900894;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10320;1412;0.12936
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10492;1411;0.1848
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10283;1411;20.23824
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10283;1412;1.94832
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10283;1413;5.3328
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10283;1414;7.22568
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10283;1415;4.19496
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10283;1416;0.83952
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10540;1411;1.4784
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10540;1412;2.2176
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10489;1411;0.924
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10639;1411;0.86064
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10413;1411;0.1584
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10726;1411;0.73128
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10726;1412;0.528
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10726;1413;0.21648
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10726;1414;0.7656
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10273;1431;0.58608
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10320;1411;0.858
201900914;24-04-19;24;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;1420;2;10320;1412;0.49632
201900997;25-04-19;25;4;2019;724;BACA_CN;;1418;1;11000;1401;1.3728
201900997;25-04-19;25;4;2019;724;BACA_CN;;1418;1;10798;1401;11.6952
201900997;25-04-19;25;4;2019;724;BACA_CN;;1418;1;30166;1401;0.4356
201900997;25-04-19;25;4;2019;724;BACA_CN;;1418;1;10821;1401;15.2724
201900997;25-04-19;25;4;2019;724;BACA_CN;;1418;1;10283;1401;13.0416
201900997;25-04-19;25;4;2019;724;BACA_CN;;1418;1;10540;1401;1.9668
201900997;25-04-19;25;4;2019;724;BACA_CN;;1418;1;30171;1401;1.0164
201900997;25-04-19;25;4;2019;724;BACA_CN;;1418;1;10864;1401;1.6236
201900997;25-04-19;25;4;2019;724;BACA_CN;;1418;1;10802;1401;0.6732
201900997;25-04-19;25;4;2019;724;BACA_CN;;1418;1;10637;1401;0.5676
201900997;25-04-19;25;4;2019;724;BACA_CN;;1418;1;11168;1401;1.914
201900997;25-04-19;25;4;2019;724;BACA_CN;;1418;1;10507;1401;0.7392
201901038;25-04-19;25;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10225;1411;0.2772
201901038;25-04-19;25;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10559;1402;0.8184
201901038;25-04-19;25;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10283;1431;1.35432
201901038;25-04-19;25;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10283;1432;1.0164
201901038;25-04-19;25;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10540;1411;0.97944
201901038;25-04-19;25;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10540;1412;0.9768
201901038;25-04-19;25;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10489;1411;0.7524
201901038;25-04-19;25;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10489;1412;1.6104
201901038;25-04-19;25;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10488;1401;0.3828
201901038;25-04-19;25;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10270;1411;0.12144
201901038;25-04-19;25;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10642;1402;0.4752
201901038;25-04-19;25;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10637;1401;0.4092
201901038;25-04-19;25;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;30156;1411;0.76824
201901038;25-04-19;25;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10391;1401;0.7788
201901038;25-04-19;25;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10413;1411;1.452
201901038;25-04-19;25;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10726;1411;0.6864
201901038;25-04-19;25;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10273;1411;0.63624
201901169;25-04-19;25;4;2019;724;CERCO_CN;PS_SPF_0_0_0;0409;2;10156;0403;2069.76
201901084;25-04-19;25;4;2019;724;CERCO_CN;PS_SPF_0_0_0;0409;2;10156;0403;2494.272
201901133;25-04-19;25;4;2019;724;LIN_CABALLA;LHM_SPF_0_0_0;0409;2;10642;0402;327.36
201901073;25-04-19;25;4;2019;724;PALANGRE_CN;;1418;1;10220;1421;1.0956
201901073;25-04-19;25;4;2019;724;PALANGRE_CN;;1418;1;10283;1401;57.7632
201901073;25-04-19;25;4;2019;724;PALANGRE_CN;;1418;1;10277;1402;0.528
201901073;25-04-19;25;4;2019;724;PALANGRE_CN;;1418;1;10487;1401;1.1484
201901073;25-04-19;25;4;2019;724;PALANGRE_CN;;1418;1;10262;1421;0.2508
201901073;25-04-19;25;4;2019;724;PALANGRE_CN;;1418;1;10413;1401;1.4784
201901066;25-04-19;25;4;2019;724;RASCO_CN;;1418;1;10821;1401;86.2356
201901066;25-04-19;25;4;2019;724;RASCO_CN;;1418;1;10864;1401;7.6428
201901066;25-04-19;25;4;2019;724;RASCO_CN;;1418;1;10802;1401;2.838
201901066;25-04-19;25;4;2019;724;RASCO_CN;;1418;1;10637;1401;1.6896
201901034;25-04-19;25;4;2019;724;TRASMALL_CN;;1418;1;11000;1401;1.2804
201901034;25-04-19;25;4;2019;724;TRASMALL_CN;;1418;1;10283;1401;0.6204
201901034;25-04-19;25;4;2019;724;TRASMALL_CN;;1418;1;10540;1401;14.1768
201901034;25-04-19;25;4;2019;724;TRASMALL_CN;;1418;1;10489;1401;0.8316
201901034;25-04-19;25;4;2019;724;TRASMALL_CN;;1418;1;10488;1401;1.5312
201901034;25-04-19;25;4;2019;724;TRASMALL_CN;;1418;1;11167;1401;0.4356
201901034;25-04-19;25;4;2019;724;TRASMALL_CN;;1418;1;10637;1401;0.3828
201900902;25-04-19;25;4;2019;724;TRASMALL_CN;;1418;1;10559;1401;0.7128
201900902;25-04-19;25;4;2019;724;TRASMALL_CN;;1418;1;10540;1401;4.2768
201900902;25-04-19;25;4;2019;724;TRASMALL_CN;;1418;1;10864;1401;2.2968
201900902;25-04-19;25;4;2019;724;TRASMALL_CN;;1418;1;10413;1401;0.8844
201900902;25-04-19;25;4;2019;724;TRASMALL_CN;;1418;1;10273;1401;2.2176
201900934;26-04-19;26;4;2019;724;BACA_CN;;0907;1;30191;0910;3.96
201900934;26-04-19;26;4;2019;724;BACA_CN;;0907;1;10798;0907;57.024
201900934;26-04-19;26;4;2019;724;BACA_CN;;0907;1;10821;0954;3.432
201900934;26-04-19;26;4;2019;724;BACA_CN;;0907;1;10821;0955;8.712
201900934;26-04-19;26;4;2019;724;BACA_CN;;0907;1;10283;0901;107.712
201900934;26-04-19;26;4;2019;724;BACA_CN;;0907;1;10283;0903;1.848
201900934;26-04-19;26;4;2019;724;BACA_CN;;0907;1;10283;0916;11.88
201900934;26-04-19;26;4;2019;724;BACA_CN;;0907;1;10540;0903;1.65
201900934;26-04-19;26;4;2019;724;BACA_CN;;0907;1;30171;0902;22.176
201900934;26-04-19;26;4;2019;724;BACA_CN;;0907;1;10489;0908;0.33
201900934;26-04-19;26;4;2019;724;BACA_CN;;0907;1;10262;0901;0.264
201900934;26-04-19;26;4;2019;724;BACA_CN;;0907;1;10864;0904;0.33
201900934;26-04-19;26;4;2019;724;BACA_CN;;0907;1;10022;0901;15.18
201900934;26-04-19;26;4;2019;724;BACA_CN;;0907;1;10413;0901;8.184
201900934;26-04-19;26;4;2019;724;BACA_CN;;0907;1;10726;0903;7.194
201900934;26-04-19;26;4;2019;724;BACA_CN;;0907;1;10273;0901;2.178
201900934;26-04-19;26;4;2019;724;BACA_CN;;0907;1;10320;0905;1.188
201901100;26-04-19;26;4;2019;724;BACA_CN;;0917;1;10283;0903;11.88
201901100;26-04-19;26;4;2019;724;BACA_CN;;0917;1;30171;0901;15.84
201901100;26-04-19;26;4;2019;724;BACA_CN;;0917;1;10413;0901;233.64
201901072;26-04-19;26;4;2019;724;BETA_CN;;0907;1;10225;0901;0.528
201901072;26-04-19;26;4;2019;724;BETA_CN;;0907;1;10492;0901;0.594
201901072;26-04-19;26;4;2019;724;BETA_CN;;0907;1;10283;0901;0.264
201901072;26-04-19;26;4;2019;724;BETA_CN;;0907;1;10540;0903;1.914
201901072;26-04-19;26;4;2019;724;BETA_CN;;0907;1;30188;0901;0.264
201901072;26-04-19;26;4;2019;724;BETA_CN;;0907;1;10270;0901;0.264
201901072;26-04-19;26;4;2019;724;BETA_CN;;0907;1;10642;0901;0.462
201901072;26-04-19;26;4;2019;724;BETA_CN;;0907;1;30156;0902;0.396
201901072;26-04-19;26;4;2019;724;BETA_CN;;0907;1;10273;0901;0.792
201900907;26-04-19;26;4;2019;724;NASAPULP_CN;;0914;1;30188;0902;3.696
201900907;26-04-19;26;4;2019;724;NASAPULP_CN;;0914;1;30188;0903;0.792
201900907;26-04-19;26;4;2019;724;NASAPULP_CN;;0914;1;30188;0904;1.056
201901045;26-04-19;26;4;2019;724;PALANGRE_CN;;0907;1;10220;0901;89.76
201900876;26-04-19;26;4;2019;724;PALANGRE_CN;;0907;1;10220;0901;85.272
201900876;26-04-19;26;4;2019;724;PALANGRE_CN;;0907;1;10864;0904;4.488
201901147;26-04-19;26;4;2019;724;PALANGRE_CN;;0907;1;10220;0901;134.64
201901147;26-04-19;26;4;2019;724;PALANGRE_CN;;0907;1;10398;0901;1.584
201901147;26-04-19;26;4;2019;724;PALANGRE_CN;;0907;1;10864;0904;4.752
201900922;26-04-19;26;4;2019;724;PALANGRE_CN;;0907;1;10398;0901;7.7088
201900922;26-04-19;26;4;2019;724;PALANGRE_CN;;0907;1;10492;0901;1.7556
201900938;26-04-19;26;4;2019;724;PALANGRE_CN;LLS_DEF_0_0_0;0917;2;10283;0903;128.568
201901033;26-04-19;26;4;2019;724;PAREJA_CN;;0917;1;10283;0903;63.36
201901033;26-04-19;26;4;2019;724;PAREJA_CN;;0917;1;10277;0901;883.872
201901033;26-04-19;26;4;2019;724;PAREJA_CN;;0917;1;30171;0901;3.96
201900910;26-04-19;26;4;2019;724;RAPANTER_AC;;0922;1;10764;0901;31.944
201900910;26-04-19;26;4;2019;724;RAPANTER_AC;;0922;1;10798;0901;416.46
201900910;26-04-19;26;4;2019;724;RAPANTER_AC;;0922;1;10798;0902;120.4896
201900910;26-04-19;26;4;2019;724;RAPANTER_AC;;0922;1;10798;0903;129.1752
201900910;26-04-19;26;4;2019;724;RAPANTER_AC;;0922;1;10798;0904;330.4752
201900910;26-04-19;26;4;2019;724;RAPANTER_AC;;0922;1;10798;0905;520.5552
201900910;26-04-19;26;4;2019;724;RAPANTER_AC;;0922;1;10798;0906;669.7416
201900910;26-04-19;26;4;2019;724;RAPANTER_AC;;0922;1;10821;0911;59.136
201900910;26-04-19;26;4;2019;724;RAPANTER_AC;;0922;1;10821;0913;158.136
201900910;26-04-19;26;4;2019;724;RAPANTER_AC;;0922;1;10821;0915;91.344
201900910;26-04-19;26;4;2019;724;RAPANTER_AC;;0922;1;10821;0916;6.864
